t_start_ms,client,path,depth,status,bytes,ttfb_ms,total_ms,bytes_per_s
1787909578921,8391ccf6-cadc-0903-6c3b-9a115727777f,/?crawl=1,0,200,302172,45.543,908.784,332501
1787909579921,99c5119e-69b6-df31-d497-e801a8e4faec,/?crawl=2,0,200,27973,64.215,157.780,177291
1787909580922,90ed1c25-9021-447c-eb85-53f34f9e58b2,/?crawl=5,0,200,103138,38.277,272.976,377828
1787909580922,a171fcac-f691-8af3-f13b-08c3ca9d8a09,/?crawl=3,0,200,244126,36.431,592.546,411995
1787909580922,56d3aeef-5534-d227-8053-bb282bac9ad2,/?crawl=4,0,200,309328,54.087,1110.974,278430
1787909579829,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca1b16fa3cdcf,1,200,285819,174.900,2894.190,98756
1787909579829,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca2b16fa3cf82,1,200,437248,44.109,3303.391,132363
1787909579829,8391ccf6-cadc-0903-6c3b-9a115727777f,/p/0/4dbca0b16fa3cc1c,1,200,388527,65.237,3368.428,115344
1787909581921,2f620a10-e898-7df5-5c5d-d659db1f523c,/?crawl=6,0,200,444863,59.347,1805.784,246354
1787909583726,2f620a10-e898-7df5-5c5d-d659db1f523c,/p/0/ba524953db08d2a3,1,200,44439,57.472,230.816,192530
1787909582033,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/11/937da098b1d2e9e3,1,200,169289,52.881,2001.211,84593
1787909581195,90ed1c25-9021-447c-eb85-53f34f9e58b2,/p/0/134c3b1d37f583,1,200,393026,54.944,3184.250,123428
1787909582033,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937d9f98b1d2e830,1,200,317725,52.878,3400.309,93440
1787909585921,9a14ab57-6136-a861-9270-530d55827fd8,/?crawl=8,0,200,186585,12.108,121.738,1532678
1787909584034,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c86a0eb793683,2,200,119741,285.173,2515.330,47604
1787909585921,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/?crawl=10,0,200,408170,29.358,820.428,497508
1787909586741,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/0/f1f68159fd03382a,1,200,8369,30.592,46.171,181259
1787909585921,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/?crawl=9,0,200,283619,26.984,933.169,303931
1787909586921,d32b69ad-48c7-59f9-dfdd-8241e725234c,/?crawl=12,0,200,122538,48.841,363.013,337558
1787909586921,d828a9cb-ad94-c44a-2b73-79ad15446319,/?crawl=14,0,200,483878,21.105,389.450,1242464
1787909587312,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/a44d2ae3aa975e2b,1,200,71856,53.516,110.330,651285
1787909587312,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/16/a44d29e3aa975c78,1,200,361087,35.613,484.081,745923
1787909582033,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/937da298b1d2ed49,1,200,465012,128.656,5829.702,79766
1787909584034,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/10/8f2c85a0eb7934d0,2,200,339726,258.690,3828.467,88737
1787909586854,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/p/0/e90f4b9e147b7cb4,1,200,180631,237.155,1305.775,138332
1787909582921,1b2a4302-396a-16af-5c92-03547010d29c,/?crawl=7,0,200,3659721,227.490,5274.247,693885
1787909586741,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/6/f1f67f59fd0334c4,1,200,270997,257.226,1459.084,185731
1787909587796,d828a9cb-ad94-c44a-2b73-79ad15446319,/p/0/8ba7104b0c1b384a,2,200,243082,57.203,543.374,447357
1787909586854,bee3d183-ac7c-c0ec-20d5-0af98bee2515,/p/0/e90f4d9e147b801a,1,200,376527,157.793,1539.829,244525
1787909588196,1b2a4302-396a-16af-5c92-03547010d29c,/p/0/26e7f6f6466de1a9,1,200,108512,9.693,418.097,259538
1787909587284,d32b69ad-48c7-59f9-dfdd-8241e725234c,/p/5/18cb2a15263920ea,1,200,188393,65.913,1470.917,128079
1787909584034,56d3aeef-5534-d227-8053-bb282bac9ad2,/p/0/8f2c87a0eb793836,2,200,347225,285.210,4839.604,71747
1787909588196,1b2a4302-396a-16af-5c92-03547010d29c,/p/2/26e7f5f6466ddff6,1,200,310344,18.659,772.230,401880
1787909588200,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/5/ceb726ece20d198d,2,200,53665,172.433,818.521,65563
1787909588200,20bed0a1-3b3f-3aa7-097e-0ad416139e92,/p/0/ceb725ece20d17da,2,200,89335,172.451,1218.688,73304
